// This file is almost automatically generated by the tools in
// build-tools/enumification-helpers. See README.md there for details.
//
// Each line represents: [API], [C#NS], [C#type], [Java], [value]
//	API - Platform Name (API Level) Since.
//	C#NS - C# namespace.
//	C#type - C# type. Dotted for nested types.
//  java - Java constant, in JNI-ish specification: Package/Type.Field, where
//			- package names are split by '/' and
//			- nested type names are split by '$'.
//  value - constant integer value
//
// First couple of lines were manually edited mappings (historical, and/or
// cannot be generated by tool for various reasons). The rest are autogenerated.

// this cannot be automatically generated, too exceptional...
28,Android.Media.Encoding,EAc3Joc,android/media/AudioFormat.ENCODING_E_AC3_JOC,18
24,Android.Media.Encoding,Iec61937,android/media/AudioFormat.ENCODING_IEC61937,13
10,Android.Media.Encoding,Invalid,android/media/AudioFormat.ENCODING_INVALID,0
28,Android.Media.Encoding,Mp3,android/media/AudioFormat.ENCODING_MP3,9
10,Android.Media.Encoding,Pcm16bit,android/media/AudioFormat.ENCODING_PCM_16BIT,2
10,Android.Media.Encoding,Pcm8bit,android/media/AudioFormat.ENCODING_PCM_8BIT,3
21,Android.Media.Encoding,PcmFloat,android/media/AudioFormat.ENCODING_PCM_FLOAT,4
10,Android.Media.Adjust,Lower,android/media/AudioManager.ADJUST_LOWER,-1
23,Android.Media.Adjust,Mute,android/media/AudioManager.ADJUST_MUTE,-100
10,Android.Media.Adjust,Raise,android/media/AudioManager.ADJUST_RAISE,1
10,Android.Media.Adjust,Same,android/media/AudioManager.ADJUST_SAME,0
23,Android.Media.Adjust,ToggleMute,android/media/AudioManager.ADJUST_TOGGLE_MUTE,101
23,Android.Media.Adjust,Unmute,android/media/AudioManager.ADJUST_UNMUTE,100
10,Android.Media.VolumeNotificationFlags,AllowRingerModes,android/media/AudioManager.FLAG_ALLOW_RINGER_MODES,2
10,Android.Media.VolumeNotificationFlags,PlaySound,android/media/AudioManager.FLAG_PLAY_SOUND,4
10,Android.Media.VolumeNotificationFlags,RemoveSoundAndVibrate,android/media/AudioManager.FLAG_REMOVE_SOUND_AND_VIBRATE,8
10,Android.Media.VolumeNotificationFlags,ShowUi,android/media/AudioManager.FLAG_SHOW_UI,1
10,Android.Media.VolumeNotificationFlags,Vibrate,android/media/AudioManager.FLAG_VIBRATE,16
10,Android.Media.SoundEffect,NavigationDown,android/media/AudioManager.FX_FOCUS_NAVIGATION_DOWN,2
10,Android.Media.SoundEffect,NavigationLeft,android/media/AudioManager.FX_FOCUS_NAVIGATION_LEFT,3
10,Android.Media.SoundEffect,NavigationRight,android/media/AudioManager.FX_FOCUS_NAVIGATION_RIGHT,4
10,Android.Media.SoundEffect,NavigationUp,android/media/AudioManager.FX_FOCUS_NAVIGATION_UP,1
10,Android.Media.SoundEffect,Delete,android/media/AudioManager.FX_KEYPRESS_DELETE,7
19,Android.Media.SoundEffect,Invalid,android/media/AudioManager.FX_KEYPRESS_INVALID,9
10,Android.Media.SoundEffect,Return,android/media/AudioManager.FX_KEYPRESS_RETURN,8
10,Android.Media.SoundEffect,Spacebar,android/media/AudioManager.FX_KEYPRESS_SPACEBAR,6
10,Android.Media.SoundEffect,Standard,android/media/AudioManager.FX_KEYPRESS_STANDARD,5
10,Android.Media.SoundEffect,KeyClick,android/media/AudioManager.FX_KEY_CLICK,0
10,Android.Media.Mode,Current,android/media/AudioManager.MODE_CURRENT,-1
10,Android.Media.Mode,InCall,android/media/AudioManager.MODE_IN_CALL,2
15,Android.Media.Mode,InCommunication,android/media/AudioManager.MODE_IN_COMMUNICATION,3
10,Android.Media.Mode,Invalid,android/media/AudioManager.MODE_INVALID,-2
10,Android.Media.Mode,Normal,android/media/AudioManager.MODE_NORMAL,0
10,Android.Media.Mode,Ringtone,android/media/AudioManager.MODE_RINGTONE,1
10,Android.Media.RingerMode,Normal,android/media/AudioManager.RINGER_MODE_NORMAL,2
10,Android.Media.RingerMode,Silent,android/media/AudioManager.RINGER_MODE_SILENT,0
10,Android.Media.RingerMode,Vibrate,android/media/AudioManager.RINGER_MODE_VIBRATE,1
10,Android.Media.Route,All,android/media/AudioManager.ROUTE_ALL,-1
10,Android.Media.Route,Bluetooth,android/media/AudioManager.ROUTE_BLUETOOTH,4
10,Android.Media.Route,BluetoothA2dp,android/media/AudioManager.ROUTE_BLUETOOTH_A2DP,16
10,Android.Media.Route,BluetoothSco,android/media/AudioManager.ROUTE_BLUETOOTH_SCO,4
10,Android.Media.Route,Earpiece,android/media/AudioManager.ROUTE_EARPIECE,1
10,Android.Media.Route,Headset,android/media/AudioManager.ROUTE_HEADSET,8
10,Android.Media.Route,Speaker,android/media/AudioManager.ROUTE_SPEAKER,2
10,Android.Media.VibrateSetting,Off,android/media/AudioManager.VIBRATE_SETTING_OFF,0
10,Android.Media.VibrateSetting,On,android/media/AudioManager.VIBRATE_SETTING_ON,1
10,Android.Media.VibrateSetting,OnlySilent,android/media/AudioManager.VIBRATE_SETTING_ONLY_SILENT,2
10,Android.Media.VibrateType,Notification,android/media/AudioManager.VIBRATE_TYPE_NOTIFICATION,1
10,Android.Media.VibrateType,Ringer,android/media/AudioManager.VIBRATE_TYPE_RINGER,0
10,Android.Media.RecordStatus,Error,android/media/AudioRecord.ERROR,-1
10,Android.Media.RecordStatus,ErrorBadValue,android/media/AudioRecord.ERROR_BAD_VALUE,-2
24,Android.Media.RecordStatus,ErrorDeadObject,android/media/AudioRecord.ERROR_DEAD_OBJECT,-6
10,Android.Media.RecordStatus,ErrorInvalidOperation,android/media/AudioRecord.ERROR_INVALID_OPERATION,-3
10,Android.Media.RecordStatus,Success,android/media/AudioRecord.SUCCESS,0
10,Android.Media.RecordState,Recording,android/media/AudioRecord.RECORDSTATE_RECORDING,3
10,Android.Media.RecordState,Stopped,android/media/AudioRecord.RECORDSTATE_STOPPED,1
10,Android.Media.State,Initialized,android/media/AudioRecord.STATE_INITIALIZED,1
10,Android.Media.State,Uninitialized,android/media/AudioRecord.STATE_UNINITIALIZED,0
10,Android.Media.AudioTrackMode,Static,android/media/AudioTrack.MODE_STATIC,0
10,Android.Media.AudioTrackMode,Stream,android/media/AudioTrack.MODE_STREAM,1
26,Android.Media.AudioTrackPerformanceMode,LowLatency,android/media/AudioTrack.PERFORMANCE_MODE_LOW_LATENCY,1
26,Android.Media.AudioTrackPerformanceMode,None,android/media/AudioTrack.PERFORMANCE_MODE_NONE,0
26,Android.Media.AudioTrackPerformanceMode,PowerSaving,android/media/AudioTrack.PERFORMANCE_MODE_POWER_SAVING,2
10,Android.Media.PlayState,Paused,android/media/AudioTrack.PLAYSTATE_PAUSED,2
10,Android.Media.PlayState,Playing,android/media/AudioTrack.PLAYSTATE_PLAYING,3
10,Android.Media.PlayState,Stopped,android/media/AudioTrack.PLAYSTATE_STOPPED,1
10,Android.Media.AudioTrackState,Initialized,android/media/AudioTrack.STATE_INITIALIZED,1
10,Android.Media.AudioTrackState,NoStaticData,android/media/AudioTrack.STATE_NO_STATIC_DATA,2
10,Android.Media.AudioTrackState,Uninitialized,android/media/AudioTrack.STATE_UNINITIALIZED,0
21,Android.Media.WriteMode,Blocking,android/media/AudioTrack.WRITE_BLOCKING,0
21,Android.Media.WriteMode,NonBlocking,android/media/AudioTrack.WRITE_NON_BLOCKING,1
15,Android.Media.CamcorderQuality,Q1080p,android/media/CamcorderProfile.QUALITY_1080P,6
21,Android.Media.CamcorderQuality,Q2160p,android/media/CamcorderProfile.QUALITY_2160P,8
15,Android.Media.CamcorderQuality,Q480p,android/media/CamcorderProfile.QUALITY_480P,4
15,Android.Media.CamcorderQuality,Q720p,android/media/CamcorderProfile.QUALITY_720P,5
15,Android.Media.CamcorderQuality,Cif,android/media/CamcorderProfile.QUALITY_CIF,3
10,Android.Media.CamcorderQuality,High,android/media/CamcorderProfile.QUALITY_HIGH,1
21,Android.Media.CamcorderQuality,HighSpeed1080p,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_1080P,2004
21,Android.Media.CamcorderQuality,HighSpeed2160p,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_2160P,2005
21,Android.Media.CamcorderQuality,HighSpeed480p,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_480P,2002
21,Android.Media.CamcorderQuality,HighSpeed720p,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_720P,2003
21,Android.Media.CamcorderQuality,HighSpeedHigh,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_HIGH,2001
21,Android.Media.CamcorderQuality,HighSpeedLow,android/media/CamcorderProfile.QUALITY_HIGH_SPEED_LOW,2000
10,Android.Media.CamcorderQuality,Low,android/media/CamcorderProfile.QUALITY_LOW,0
15,Android.Media.CamcorderQuality,Qcif,android/media/CamcorderProfile.QUALITY_QCIF,2
15,Android.Media.CamcorderQuality,Qvga,android/media/CamcorderProfile.QUALITY_QVGA,7
15,Android.Media.CamcorderQuality,TimeLapse1080p,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_1080P,1006
21,Android.Media.CamcorderQuality,TimeLapse2160p,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_2160P,1008
15,Android.Media.CamcorderQuality,TimeLapse480p,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_480P,1004
15,Android.Media.CamcorderQuality,TimeLapse720p,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_720P,1005
15,Android.Media.CamcorderQuality,TimeLapseCif,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_CIF,1003
15,Android.Media.CamcorderQuality,TimeLapseHigh,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_HIGH,1001
15,Android.Media.CamcorderQuality,TimeLapseLow,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_LOW,1000
15,Android.Media.CamcorderQuality,TimeLapseQcif,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_QCIF,1002
15,Android.Media.CamcorderQuality,TimeLapseQvga,android/media/CamcorderProfile.QUALITY_TIME_LAPSE_QVGA,1007
10,Android.Media.Orientation,FlipHorizontal,android/media/ExifInterface.ORIENTATION_FLIP_HORIZONTAL,2
10,Android.Media.Orientation,FlipVertical,android/media/ExifInterface.ORIENTATION_FLIP_VERTICAL,4
10,Android.Media.Orientation,Normal,android/media/ExifInterface.ORIENTATION_NORMAL,1
10,Android.Media.Orientation,Rotate180,android/media/ExifInterface.ORIENTATION_ROTATE_180,3
10,Android.Media.Orientation,Rotate270,android/media/ExifInterface.ORIENTATION_ROTATE_270,8
10,Android.Media.Orientation,Rotate90,android/media/ExifInterface.ORIENTATION_ROTATE_90,6
10,Android.Media.Orientation,Transpose,android/media/ExifInterface.ORIENTATION_TRANSPOSE,5
10,Android.Media.Orientation,Transverse,android/media/ExifInterface.ORIENTATION_TRANSVERSE,7
10,Android.Media.Orientation,Undefined,android/media/ExifInterface.ORIENTATION_UNDEFINED,0
10,Android.Media.WhiteBalance,Auto,android/media/ExifInterface.WHITEBALANCE_AUTO,0
10,Android.Media.WhiteBalance,Manual,android/media/ExifInterface.WHITEBALANCE_MANUAL,1
10,Android.Media.Euler,X,android/media/FaceDetector$Face.EULER_X,0
10,Android.Media.Euler,Y,android/media/FaceDetector$Face.EULER_Y,1
10,Android.Media.Euler,Z,android/media/FaceDetector$Face.EULER_Z,2
21,Android.Media.BitrateMode,Cbr,android/media/MediaCodecInfo.EncoderCapabilities.BITRATE_MODE_CBR,2
21,Android.Media.BitrateMode,Cq,android/media/MediaCodecInfo.EncoderCapabilities.BITRATE_MODE_CQ,0
21,Android.Media.BitrateMode,Vbr,android/media/MediaCodecInfo.EncoderCapabilities.BITRATE_MODE_VBR,1
21,Android.Media.MediaCodecListKind,AllCodecs,android/media/MediaCodecList.ALL_CODECS,1
21,Android.Media.MediaCodecListKind,RegularCodecs,android/media/MediaCodecList.REGULAR_CODECS,0
26,Android.Media.PrepareDrmStatus,PreparationError,android/media/MediaPlayer.PREPARE_DRM_STATUS_PREPARATION_ERROR,3
26,Android.Media.PrepareDrmStatus,ProvisioningNetworkError,android/media/MediaPlayer.PREPARE_DRM_STATUS_PROVISIONING_NETWORK_ERROR,1
26,Android.Media.PrepareDrmStatus,ProvisioningServerError,android/media/MediaPlayer.PREPARE_DRM_STATUS_PROVISIONING_SERVER_ERROR,2
26,Android.Media.PrepareDrmStatus,Success,android/media/MediaPlayer.PREPARE_DRM_STATUS_SUCCESS,0
17,Android.Media.MediaError,Io,android/media/MediaPlayer.MEDIA_ERROR_IO,-1004
17,Android.Media.MediaError,Malformed,android/media/MediaPlayer.MEDIA_ERROR_MALFORMED,-1007
10,Android.Media.MediaError,NotValidForProgressivePlayback,android/media/MediaPlayer.MEDIA_ERROR_NOT_VALID_FOR_PROGRESSIVE_PLAYBACK,200
10,Android.Media.MediaError,ServerDied,android/media/MediaPlayer.MEDIA_ERROR_SERVER_DIED,100
17,Android.Media.MediaError,TimedOut,android/media/MediaPlayer.MEDIA_ERROR_TIMED_OUT,-110
10,Android.Media.MediaError,Unknown,android/media/MediaPlayer.MEDIA_ERROR_UNKNOWN,1
17,Android.Media.MediaError,Unsupported,android/media/MediaPlayer.MEDIA_ERROR_UNSUPPORTED,-1010
26,Android.Media.MediaInfo,AudioNotPlaying,android/media/MediaPlayer.MEDIA_INFO_AUDIO_NOT_PLAYING,804
10,Android.Media.MediaInfo,BadInterleaving,android/media/MediaPlayer.MEDIA_INFO_BAD_INTERLEAVING,800
10,Android.Media.MediaInfo,BufferingEnd,android/media/MediaPlayer.MEDIA_INFO_BUFFERING_END,702
10,Android.Media.MediaInfo,BufferingStart,android/media/MediaPlayer.MEDIA_INFO_BUFFERING_START,701
10,Android.Media.MediaInfo,MetadataUpdate,android/media/MediaPlayer.MEDIA_INFO_METADATA_UPDATE,802
10,Android.Media.MediaInfo,NotSeekable,android/media/MediaPlayer.MEDIA_INFO_NOT_SEEKABLE,801
28,Android.Media.MediaInfo,StartedAsNext,android/media/MediaPlayer.MEDIA_INFO_STARTED_AS_NEXT,2
19,Android.Media.MediaInfo,SubtitleTimedOut,android/media/MediaPlayer.MEDIA_INFO_SUBTITLE_TIMED_OUT,902
10,Android.Media.MediaInfo,Unknown,android/media/MediaPlayer.MEDIA_INFO_UNKNOWN,1
19,Android.Media.MediaInfo,UnsupportedSubtitle,android/media/MediaPlayer.MEDIA_INFO_UNSUPPORTED_SUBTITLE,901
26,Android.Media.MediaInfo,VideoNotPlaying,android/media/MediaPlayer.MEDIA_INFO_VIDEO_NOT_PLAYING,805
17,Android.Media.MediaInfo,VideoRenderingStart,android/media/MediaPlayer.MEDIA_INFO_VIDEO_RENDERING_START,3
10,Android.Media.MediaInfo,VideoTrackLagging,android/media/MediaPlayer.MEDIA_INFO_VIDEO_TRACK_LAGGING,700
26,Android.Media.MediaPlayerSeekMode,Closest,android/media/MediaPlayer.SEEK_CLOSEST,3
26,Android.Media.MediaPlayerSeekMode,ClosestSync,android/media/MediaPlayer.SEEK_CLOSEST_SYNC,2
26,Android.Media.MediaPlayerSeekMode,NextSync,android/media/MediaPlayer.SEEK_NEXT_SYNC,1
26,Android.Media.MediaPlayerSeekMode,PreviousSync,android/media/MediaPlayer.SEEK_PREVIOUS_SYNC,0
10,Android.Media.MediaRecorderInfo,MaxDurationReached,android/media/MediaRecorder.MEDIA_RECORDER_INFO_MAX_DURATION_REACHED,800
26,Android.Media.MediaRecorderInfo,MaxFilesizeApproaching,android/media/MediaRecorder.MEDIA_RECORDER_INFO_MAX_FILESIZE_APPROACHING,802
10,Android.Media.MediaRecorderInfo,MaxFilesizeReached,android/media/MediaRecorder.MEDIA_RECORDER_INFO_MAX_FILESIZE_REACHED,801
26,Android.Media.MediaRecorderInfo,NextOutputFileStarted,android/media/MediaRecorder.MEDIA_RECORDER_INFO_NEXT_OUTPUT_FILE_STARTED,803
10,Android.Media.MediaRecorderInfo,Unknown,android/media/MediaRecorder.MEDIA_RECORDER_INFO_UNKNOWN,1
10,Android.Media.AudioEncoder,Aac,android/media/MediaRecorder$AudioEncoder.AAC,3
16,Android.Media.AudioEncoder,AacEld,android/media/MediaRecorder$AudioEncoder.AAC_ELD,5
10,Android.Media.AudioEncoder,AmrNb,android/media/MediaRecorder$AudioEncoder.AMR_NB,1
10,Android.Media.AudioEncoder,AmrWb,android/media/MediaRecorder$AudioEncoder.AMR_WB,2
10,Android.Media.AudioEncoder,Default,android/media/MediaRecorder$AudioEncoder.DEFAULT,0
16,Android.Media.AudioEncoder,HeAac,android/media/MediaRecorder$AudioEncoder.HE_AAC,4
21,Android.Media.AudioEncoder,Vorbis,android/media/MediaRecorder$AudioEncoder.VORBIS,6
10,Android.Media.AudioSource,Camcorder,android/media/MediaRecorder$AudioSource.CAMCORDER,5
10,Android.Media.AudioSource,Default,android/media/MediaRecorder$AudioSource.DEFAULT,0
10,Android.Media.AudioSource,Mic,android/media/MediaRecorder$AudioSource.MIC,1
19,Android.Media.AudioSource,RemoteSubmix,android/media/MediaRecorder$AudioSource.REMOTE_SUBMIX,8
24,Android.Media.AudioSource,Unprocessed,android/media/MediaRecorder$AudioSource.UNPROCESSED,9
10,Android.Media.AudioSource,VoiceCall,android/media/MediaRecorder$AudioSource.VOICE_CALL,4
15,Android.Media.AudioSource,VoiceCommunication,android/media/MediaRecorder$AudioSource.VOICE_COMMUNICATION,7
10,Android.Media.AudioSource,VoiceDownlink,android/media/MediaRecorder$AudioSource.VOICE_DOWNLINK,3
10,Android.Media.AudioSource,VoiceRecognition,android/media/MediaRecorder$AudioSource.VOICE_RECOGNITION,6
10,Android.Media.AudioSource,VoiceUplink,android/media/MediaRecorder$AudioSource.VOICE_UPLINK,2
16,Android.Media.OutputFormat,AacAdts,android/media/MediaRecorder$OutputFormat.AAC_ADTS,6
10,Android.Media.OutputFormat,AmrNb,android/media/MediaRecorder$OutputFormat.AMR_NB,3
10,Android.Media.OutputFormat,AmrWb,android/media/MediaRecorder$OutputFormat.AMR_WB,4
10,Android.Media.OutputFormat,Default,android/media/MediaRecorder$OutputFormat.DEFAULT,0
26,Android.Media.OutputFormat,Mpeg2Ts,android/media/MediaRecorder$OutputFormat.MPEG_2_TS,8
10,Android.Media.OutputFormat,Mpeg4,android/media/MediaRecorder$OutputFormat.MPEG_4,2
10,Android.Media.OutputFormat,RawAmr,android/media/MediaRecorder$OutputFormat.RAW_AMR,3
10,Android.Media.OutputFormat,ThreeGpp,android/media/MediaRecorder$OutputFormat.THREE_GPP,1
21,Android.Media.OutputFormat,Webm,android/media/MediaRecorder$OutputFormat.WEBM,9
21,Android.Media.Session.MediaPlaybackType,Local,android/media/session/MediaController.PlaybackInfo.PLAYBACK_TYPE_LOCAL,1
21,Android.Media.Session.MediaPlaybackType,Remote,android/media/session/MediaController.PlaybackInfo.PLAYBACK_TYPE_REMOTE,2
10,Android.Media.RingtoneType,Alarm,android/media/RingtoneManager.TYPE_ALARM,4
10,Android.Media.RingtoneType,All,android/media/RingtoneManager.TYPE_ALL,7
10,Android.Media.RingtoneType,Notification,android/media/RingtoneManager.TYPE_NOTIFICATION,2
10,Android.Media.RingtoneType,Ringtone,android/media/RingtoneManager.TYPE_RINGTONE,1
10,Android.Media.Tone,CdmaAbbrAlert,android/media/ToneGenerator.TONE_CDMA_ABBR_ALERT,97
10,Android.Media.Tone,CdmaAbbrIntercept,android/media/ToneGenerator.TONE_CDMA_ABBR_INTERCEPT,37
10,Android.Media.Tone,CdmaAbbrReorder,android/media/ToneGenerator.TONE_CDMA_ABBR_REORDER,39
10,Android.Media.Tone,CdmaAlertAutoredialLite,android/media/ToneGenerator.TONE_CDMA_ALERT_AUTOREDIAL_LITE,87
10,Android.Media.Tone,CdmaAlertCallGuard,android/media/ToneGenerator.TONE_CDMA_ALERT_CALL_GUARD,93
10,Android.Media.Tone,CdmaAlertIncallLite,android/media/ToneGenerator.TONE_CDMA_ALERT_INCALL_LITE,91
10,Android.Media.Tone,CdmaAlertNetworkLite,android/media/ToneGenerator.TONE_CDMA_ALERT_NETWORK_LITE,86
10,Android.Media.Tone,CdmaAnswer,android/media/ToneGenerator.TONE_CDMA_ANSWER,42
10,Android.Media.Tone,CdmaCallSignalIsdnIntergroup,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_INTERGROUP,46
10,Android.Media.Tone,CdmaCallSignalIsdnNormal,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_NORMAL,45
10,Android.Media.Tone,CdmaCallSignalIsdnPat3,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_PAT3,48
10,Android.Media.Tone,CdmaCallSignalIsdnPat5,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_PAT5,50
10,Android.Media.Tone,CdmaCallSignalIsdnPat6,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_PAT6,51
10,Android.Media.Tone,CdmaCallSignalIsdnPat7,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_PAT7,52
10,Android.Media.Tone,CdmaCallSignalIsdnPingRing,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_PING_RING,49
10,Android.Media.Tone,CdmaCallSignalIsdnSpPri,android/media/ToneGenerator.TONE_CDMA_CALL_SIGNAL_ISDN_SP_PRI,47
10,Android.Media.Tone,CdmaCalldropLite,android/media/ToneGenerator.TONE_CDMA_CALLDROP_LITE,95
10,Android.Media.Tone,CdmaConfirm,android/media/ToneGenerator.TONE_CDMA_CONFIRM,41
10,Android.Media.Tone,CdmaDialToneLite,android/media/ToneGenerator.TONE_CDMA_DIAL_TONE_LITE,34
10,Android.Media.Tone,CdmaEmergencyRingback,android/media/ToneGenerator.TONE_CDMA_EMERGENCY_RINGBACK,92
10,Android.Media.Tone,CdmaHighL,android/media/ToneGenerator.TONE_CDMA_HIGH_L,53
10,Android.Media.Tone,CdmaHighPbxL,android/media/ToneGenerator.TONE_CDMA_HIGH_PBX_L,71
10,Android.Media.Tone,CdmaHighPbxSX4,android/media/ToneGenerator.TONE_CDMA_HIGH_PBX_S_X4,83
10,Android.Media.Tone,CdmaHighPbxSls,android/media/ToneGenerator.TONE_CDMA_HIGH_PBX_SLS,80
10,Android.Media.Tone,CdmaHighPbxSs,android/media/ToneGenerator.TONE_CDMA_HIGH_PBX_SS,74
10,Android.Media.Tone,CdmaHighPbxSsl,android/media/ToneGenerator.TONE_CDMA_HIGH_PBX_SSL,77
10,Android.Media.Tone,CdmaHighSX4,android/media/ToneGenerator.TONE_CDMA_HIGH_S_X4,68
10,Android.Media.Tone,CdmaHighSls,android/media/ToneGenerator.TONE_CDMA_HIGH_SLS,65
10,Android.Media.Tone,CdmaHighSs,android/media/ToneGenerator.TONE_CDMA_HIGH_SS,56
10,Android.Media.Tone,CdmaHighSs2,android/media/ToneGenerator.TONE_CDMA_HIGH_SS_2,62
10,Android.Media.Tone,CdmaHighSsl,android/media/ToneGenerator.TONE_CDMA_HIGH_SSL,59
10,Android.Media.Tone,CdmaIntercept,android/media/ToneGenerator.TONE_CDMA_INTERCEPT,36
10,Android.Media.Tone,CdmaKeypadVolumeKeyLite,android/media/ToneGenerator.TONE_CDMA_KEYPAD_VOLUME_KEY_LITE,89
10,Android.Media.Tone,CdmaLowL,android/media/ToneGenerator.TONE_CDMA_LOW_L,55
10,Android.Media.Tone,CdmaLowPbxL,android/media/ToneGenerator.TONE_CDMA_LOW_PBX_L,73
10,Android.Media.Tone,CdmaLowPbxSX4,android/media/ToneGenerator.TONE_CDMA_LOW_PBX_S_X4,85
10,Android.Media.Tone,CdmaLowPbxSls,android/media/ToneGenerator.TONE_CDMA_LOW_PBX_SLS,82
10,Android.Media.Tone,CdmaLowPbxSs,android/media/ToneGenerator.TONE_CDMA_LOW_PBX_SS,76
10,Android.Media.Tone,CdmaLowPbxSsl,android/media/ToneGenerator.TONE_CDMA_LOW_PBX_SSL,79
10,Android.Media.Tone,CdmaLowSX4,android/media/ToneGenerator.TONE_CDMA_LOW_S_X4,70
10,Android.Media.Tone,CdmaLowSls,android/media/ToneGenerator.TONE_CDMA_LOW_SLS,67
10,Android.Media.Tone,CdmaLowSs,android/media/ToneGenerator.TONE_CDMA_LOW_SS,58
10,Android.Media.Tone,CdmaLowSs2,android/media/ToneGenerator.TONE_CDMA_LOW_SS_2,64
10,Android.Media.Tone,CdmaLowSsl,android/media/ToneGenerator.TONE_CDMA_LOW_SSL,61
10,Android.Media.Tone,CdmaMedL,android/media/ToneGenerator.TONE_CDMA_MED_L,54
10,Android.Media.Tone,CdmaMedPbxL,android/media/ToneGenerator.TONE_CDMA_MED_PBX_L,72
10,Android.Media.Tone,CdmaMedPbxSX4,android/media/ToneGenerator.TONE_CDMA_MED_PBX_S_X4,84
10,Android.Media.Tone,CdmaMedPbxSls,android/media/ToneGenerator.TONE_CDMA_MED_PBX_SLS,81
10,Android.Media.Tone,CdmaMedPbxSs,android/media/ToneGenerator.TONE_CDMA_MED_PBX_SS,75
10,Android.Media.Tone,CdmaMedPbxSsl,android/media/ToneGenerator.TONE_CDMA_MED_PBX_SSL,78
